Dimension: 100
Total time: 0.3
Number of time intervals: 20
y_init_range: 0.3, 0.5
Number of neurons in each hidden layer of each subnet: 110, 110, 
Epochs: 40000
Batch size: 128
Sample size: 1024
Logging frequency: 100
Number of processors: 16


Training:
Epoch: 9700, Y0: 0.112186, Loss: 8.69966, Runtime(sec): 1904.54
Epoch: 9800, Y0: 0.111343, Loss: 8.66966, Runtime(sec): 1924.17
Epoch: 9900, Y0: 0.110511, Loss: 8.6405, Runtime(sec): 1943.83
Epoch: 10000, Y0: 0.109692, Loss: 8.61215, Runtime(sec): 1963.45
Epoch: 10100, Y0: 0.108885, Loss: 8.58459, Runtime(sec): 1983.03
Epoch: 10200, Y0: 0.108089, Loss: 8.55779, Runtime(sec): 2002.6
Epoch: 10300, Y0: 0.107304, Loss: 8.53174, Runtime(sec): 2022.25
Epoch: 10400, Y0: 0.106531, Loss: 8.50641, Runtime(sec): 2041.87
Epoch: 10500, Y0: 0.10577, Loss: 8.48178, Runtime(sec): 2061.5
Epoch: 10600, Y0: 0.105019, Loss: 8.45782, Runtime(sec): 2081.12
Epoch: 10700, Y0: 0.104279, Loss: 8.43452, Runtime(sec): 2100.74
Epoch: 10800, Y0: 0.103549, Loss: 8.41187, Runtime(sec): 2120.35
Epoch: 10900, Y0: 0.10283, Loss: 8.38985, Runtime(sec): 2139.97
Epoch: 11000, Y0: 0.102122, Loss: 8.36843, Runtime(sec): 2159.61
Epoch: 11100, Y0: 0.101424, Loss: 8.3476, Runtime(sec): 2179.26
Epoch: 11200, Y0: 0.100736, Loss: 8.32733, Runtime(sec): 2198.89
Epoch: 11300, Y0: 0.100057, Loss: 8.30762, Runtime(sec): 2218.57
Epoch: 11400, Y0: 0.0993891, Loss: 8.28845, Runtime(sec): 2238.23
Epoch: 11500, Y0: 0.0987303, Loss: 8.26981, Runtime(sec): 2257.83
Epoch: 11600, Y0: 0.0980809, Loss: 8.25166, Runtime(sec): 2277.44
Epoch: 11700, Y0: 0.0974408, Loss: 8.23401, Runtime(sec): 2297.04
